Product_id,Selling_Price
CAGED4CHGZGWRKEB,581.7194769
SOCEGHM6JKRDJY33,9002.613341
BRAE6ZCHDGWRDHCW,348.8403884
MUGEAGGKFYCFTBUJ,4504.570487
NKCE7MMGKZPBQQS2,4294.183527
PBXEBQGMSHJDXHKW,3555.233024
WADECHFGPKW3DHDX,4179.256244
SHOEG7NXNBF9PPJV,7343.154238
SRTEH2FVUHAAVH9X,454.5185598
WATEYAP3WGHZZ3FA,1513.602936
DREEAM8QTHGSDYJV,3839.986834
PBXEA4F5VFXHSCY8,756.1857188
SHIECYFWYYZHU6NR,1482.944034
DRPEHYHJQNGXBZNU,3583.592729
MNKE75M6XXECTDK6,2116.272754
WATE9ZYZRREUHQN4,4380.35231
WCKEGM8FGU9ZT8QG,1072.912676
NKCE9PFF3GCQYWHR,840.5883738
BRAE9Y5V963WTTNW,8366.849391
CRTECN2QWTEBGJAJ,4309.90511
PBXE4RB3HNFDXGGN,3312.533672
PACDZTD7YB2EUMYE,496.2425563
KRTEJNFUHUUXGPZT,5253.146846
RNGE87FCDRS5ZFGG,4855.838328
NKCE5H4XW2PH6KFH,8472.980915
CAGE44J5NGQHXMHF,9137.816673
BRAE3TSHZRMGEHDM,4089.732843
NKCEANMPKCEZADTJ,3989.88993
LJGEJPFEVY9GXNGG,6886.671359
BRAEDSGQVSTGKAYQ,974.577999
HMBEJCMHXNY6SVVY,2621.242693
TOPEYQHGTHDHSJNM,3862.393524
TOPED9T33BGVTQZS,5763.030796
WATECDB6HPXBVXCF,4516.597042
BRAECPQ5HFH5NFAK,823.2114845
ACCEGKXQ8XFPHC9T,4614.704519
CNDEGP52ABJZHGZY,1229.031209
NKCDU4RZXFGBQBBP,3957.890957
NKCDU4RZYKVHDKUB,6428.269118
SUDEGGB3JXAEBFYW,1639.030994
BHGEGTATDSHFENHT,5039.843726
CRTECN2QWSVZAX9V,904.1242977
BHGEGTAVWRZQTU6T,737.7433256
MUGE5HG8FG7YJHMD,988.7895649
TWCEJFXHMSCXWE9J,6777.061951
TOPE8ZAFZZ6YMGFY,4872.67195
ACCDSY8EGJPW7RJB,955.6235932
SHIE6ZSBHDEBFCGM,3715.538924
PBXEDDEFTWAW3HCU,475.0932719
RNGE87FCDWVPDTKV,3500.221454
NKCDWBPZVFY7H9UY,3027.165974
PCSEE4H5CYRKNRZR,627.324021
CCVEFX3Y9DFJVJUU,4090.429742
DREEFJ44EBBUEKKY,6752.304162
TSHEJUCY9HGZMKHJ,5484.340867
CRTEHSSCUCMVN7SP,3790.248333
ACCEGZ5PGHCDZTNY,3751.024007
KRTEC89PH6PVAQDT,1587.836624
ACBECFGTGENHAGDR,630.3879096
CRTECN2QUSZGGH6Q,5071.022738
SHIE45Q6SJGSMHTN,3683.863206
VANE3KUFNUEGQNKH,6505.239886
MUGEBFGFM83MRVN7,2309.022027
PCSE6SJGYMZB6CHV,14982.68514
BRFEGHPHWBTHAX2X,12143.66283
TOPEB7BFCW7YG7KG,7177.416448
MUGEAGGKJM5GUWQH,5801.55042
NKCEBFWTSMKDQZMR,587.4292375
WCKEGGN2J66F3KAF,5601.338853
NKCE49ATTPYAPNWB,6363.447889
BBAEJKEC2HXUHKQE,3833.842645
BEOEH25NTUDGG5TT,1080.428872
NKCEBUG2XMBRJDGV,579.285248
MUGECEVFKZHBDRWM,3662.412589
CRTECN2QX6RSYSRG,914.63641
SHOEH4GRSUBJGZXE,1126.357119
NKCEAGXHHAAGNS2H,4627.083487
ACCE3YFFWB4HHHG2,2968.168305
SHIE6ZSBWSCTKVTQ,2461.428799
BRAEAQMANF5GRRDB,8744.873372
BDSE7WQ37UVSX7SK,4021.682767
CRTECN2QUT9HQH2T,544.5692375
PAEEAMGFVDHGDRG5,13068.51996
NKCE5W33KFFZDSDY,3858.11734
RTRDRJF8GJ5AFZTG,2794.482168
WATDA5ZAXAP2VTGQ,12653.86804
MUGE8NZC8ZHZPNFF,3212.73098
AIREGYYZRAPHRFGD,7255.476443
PBXE68H4HF9ZZWAB,11344.72925
SNDDXFQHUDJDHZG2,5581.067954
PCSE4VAVWZZECB84,8491.918322
CRTECN2QVCCD9PHT,2922.217126
NKCEAGXHSCG9YHAY,3221.981824
NKCEBYWTBUEBCND5,4883.654231
NKCEBVFYZHDYZGHD,4349.837627
SBGEGE6TNPUX8STE,809.9164713
TOPEFCVHACWGSVHY,5143.663416
SHIE8QE6RMNSGPAU,3321.3576
TOPE5F53Z6W4V2CP,3338.906897
BLAEE6KTGFDV8NGP,8242.53309
TOPE89H8PCWMHBCP,5735.522843
NKCE9ZWYZAEAGVAK,4422.383206
DRPEF2XSFBAP4SUZ,5261.464426
NKCDYHF8ZEK8ZM58,3516.773737
SHOEGRUNZPJDGG2Y,4593.120939
JEAEGFMZ7SGJWBR5,5578.976534
BAREGGF8JSE3HTF9,4956.377128
SHIECJ45TFDT4EPB,2808.929741
CRTECN2QXUBGMWSE,3284.720449
ACCDVPGKY3GBDB5P,6414.526831
CHGEJCWFY4HFYVZ8,1329.129277
NKCE9YX2HGNZSZRV,12159.9316
DREECJD8CZDDUJNU,4212.092051
PCSEC86VEBNYKRB5,9837.317639
NKCE93H2ZTHJGFVS,2792.614272
SHIE5HBGDYSHVA5R,2442.314245
DREEDVHXDYJCAEBP,11490.67953
VLBEGFFEMY8ZFEMJ,510.2529556
HCSEHGV96WXQCBN9,5041.373212
NKCE64Z489PQN4U4,3661.293145
NKCDYQ3RPPERYA9W,4795.210873
NKCDYRHGP2UFXMT7,3342.040915
HFCEGNQBS8P8EDHZ,5468.414854
SRTEGWKHXHCF2TME,7031.694945
SOCEJPT5ZR5ADJA5,8436.870788
BRAECFAREVYWQSQG,961.5273827
SNDEDTCXWCGDH2HA,5809.533435
GLSEHPS7UYJVYUTR,1025.100201
BRAEBBMQWBGB5ZFQ,2178.893411
PELEG5CSGASSHHBK,838.0424284
ARPEE3YXEPFNJGUZ,7188.151339
RNGEDAK7ZDCDHUZF,12328.47381
SFFEGG74CMKFQVHF,3419.589392
NKCDTAXFQMHPMUTQ,8033.463504
CAGE9ABB78YZUHEQ,8720.190952
NKCDYQ3RCVCSYD2E,3111.170049
BRAEBUHYHEYKZKHK,7151.349106
WATEBMY8HWCHMZZ5,4545.704887
SHOEBYWT3QBBAVXJ,5293.146357
TOPEFGG8TJGJ7QDT,5194.602123
VANE3YXDHDRWR9FU,7133.921259
ACCEGKFHHFX5B8HJ,3598.439441
RNGEDAPSZFBHAGJY,4813.784321
LJGEHFBTFDGHGGWD,3323.926232
NKCDRDWAZU9ZJNHZ,4386.606396
CTTEH9FWFHGR9EPK,996.204639
BRAEBXRBH28AMHPF,8071.414488
NKCE7MMGPQRJ3PEH,2860.542177
BRAEB9SJUP6T68FB,3305.309047
MUGEAYHPFEWRVJH6,2305.439898
NKCED6EXRYZV74VY,638.6573981
POXEHPSHDKBCTWCF,5265.789014
SWDEJWDGXNYEXPXF,2607.73452
PBXEAP3SVFJRZJK2,3955.637304
NKCEBP8AQZGMMWT9,5106.425319
ACCDXH5JGXMTZFTZ,7221.022884
CRTECN2QZUD25VFN,1782.974664
BBAEC897YCBZPV8H,7079.511418
PENEGGTYTYGDHXQK,5019.531646
NKCDW898UNJX5BWE,4743.580979
NKCE8ZJ2643HGFYQ,5885.219523
PWTEB7H2E4KCYUE3,602.0414324
KLSEGTBQ6PSU8NTG,9100.826392
TOPE7QTUDHZZZHVS,3680.996755
ACCEGZ6BY4ZPBWWV,761.3892247
NKCEYUVR3MHTVGGJ,11025.35392
NKCEB2S9CGCM3CCQ,3679.563465
NKCEGGEKZXHG2ZGN,6220.037517
CRGE9667SJM3Z4PH,1040.140149
LBXEHH5WRYQQGNSM,5391.432667
ACCEGKFHRM4ZGYZP,644.9592489
BRAE4VPRPHT9SYZZ,1444.609686
SHOEBDTHZDHFPHHG,5320.29635
SNDEJGYFP2AT3FMH,880.7948257
CAGDW63HG5JBCVGA,556.4050576
TOPEBBGNQEVQZ2W6,4334.694825
TUNE6VK2GCBPBYFW,968.8008584
CLTEGMUMNQXUEHHX,6616.87108
PTPECA2QYCZH8MBV,3187.877465
CAGEBTJCMAJG7NW3,2373.480883
SHOEDHHSRF6FMWGA,2262.81735
NKCE9Q93AZYXVKYN,6912.012823
PCSE2ZMUZH9PARZZ,918.9040428
NKCE7MBRM6JAPEAX,663.1047273
CAGEBTGEHMQUS8NH,7054.027979
MUGEBFGFRUMZGKNN,2494.232736
CRTECN2QVZZS3FER,2181.812554
WATDJTR93NB8HHQC,7151.982849
ACCEGSAZPGAHTHNH,4579.412553
NKCE73KHF8KTYMRQ,3805.339599
TSHEHU5RW2VDGFKZ,5708.169047
CRTECN2QUHGUJNDZ,3742.748108
RTRDNY65WHG9FHTS,8489.639679
SUDEGGB473ACY9MF,455.6359552
SHOEG7NWGF93MFVT,4850.468695
SGLEJJ6HEU8GVW4W,873.0098323
MNKE5YG7USVVTPCZ,2445.228239
LNGEBDTBGWTXTYWT,4613.578254
SHOE652MJRRMFBEF,2046.304016
NKCE87C3C9QYYBTM,5097.57829
CRTECN2QVJBRMHRN,3109.877818
NKCECPQAERMCV6YM,1165.535053
SCHE82QGQ2XPDCYM,4163.684564
TOPE8ZAFY82P7AGT,887.1895314
RTRD4KY4UNGYCZFG,7685.137246
TOPECRP5KCUZWYGA,3511.938101
NKCEBFWTHMVVNRDP,549.1871797
CRTEA7HA7X3CW7YQ,3737.045228
NKCDXHWZHPXRF28E,3235.455816
TPYEGGGZHDFZWZ2X,1355.646783
ACCEAZCV9DGDZDDD,7851.214029
CAGE7DUYEYWSYGBY,820.1196741
SLBEG68TKWYVGNKT,6692.622005
NKCE7MMGWBZPZJSZ,2448.716384
NKCDXHWZGDPDJG7X,3991.947705
CAGE8XYYGMRKRRCH,7701.703573
PBXE9FEBPXAKEYAP,10021.11637
CRTECN2QZVH3J8PV,3903.346254
SHIEC8ATMHEWET32,3214.780573
RLRDY36SXZNHEQWA,6116.830783
CRTECN2QVP7WKETJ,2374.936921
NKCDSCF3PH6MPP5N,2747.63033
BRAE5PKZ8QXFHWGK,1923.139877
NKCDZHF7TKGY8BAX,3394.818861
BRAEA8YRRGJJWVHB,1989.550276
CAGED3YQSJXNZRJF,4275.030185
CRTECN2QZH9J6EHK,3271.328038
PBXEAT5YASJRMNG7,1384.778855
SNDEDGAFFSHFKZN2,9945.56148
BRAEBXRBYGYKC76H,7695.921642
VANEB97UCYGMNHRY,6804.623
CAGE9ABAPMTWEJGH,5491.9997
TOPE8E8NJXHZ4S9N,4117.627497
SKIECYAEGGB8EPWU,5899.734256
ACCEGKFFSRRVD7Y8,965.5934089
NKCEYGTG8H79NJYY,6420.383311
NKCE5V95W2BFNBCZ,2843.843487
TSHEHU5RTMMTFVFG,5765.478609
NKCED6EYRDRJKTPC,11833.91397
SHVEGZUHGVYZBRW8,10581.87016
NKCEA5FHSF4NWKBT,231.3685533
ETHEGMHHGGCXMSYA,1
MUGEACY8U2HXTXZ3,3745.339145
SHOEC8QG3CV6YYDJ,4558.998945
BRAEBUHTPZGHB6HG,7447.041258
CRTECN2RV7NHG8XK,4362.81991
TOPEFGG8FEQUZSMS,5099.482197
TROEGZMRNERWAHEB,982.0919693
SHTE7FR4YZZ77Z9Q,6158.878479
BRAEDZA3KZVHZZHZ,1969.251717
CAGE8X8XGZGQGWVN,4310.191706
VPAEHPYYFKG4NG39,4056.759732
PTPEFJHG6SUSBPG8,5059.730579
PTSEDAZU69CBFF2M,4997.828713
BLAEFNHBFWEXG6YM,5778.167521
HIFEB7J3RCFHZ5DB,6645.034278
BRAE3TSHZWH8YWED,2691.717288
NKCEANB7H8P6QY4K,2003.988746
CRTEB774Q8HJYPMB,4591.34346
PCSDYQEVGFZSGRQJ,1092.067724
BBAEJKECZ2ZNAUZQ,2029.395096
BRAE6HUHPGFHGEER,4540.328964
NKCEFMZUGH4NG7F6,2737.646285
PCSEE4H5ZCFWZZRZ,2070.151787
BRAEB96BZWFCDVY3,9327.81505
SNDE95MFPFPJ66M6,3216.928468
KRTE9JEZ28H4ZWM4,1290.263026
CRTECN2QUTVCTHHS,5125.726002
CRTEJUA36GHKGQEY,2697.66724
SUDEHYGUMVVYKJCW,4752.655652
WATDUNJ7YKMGG9RZ,5662.880665
DIAEJUCEZNKKK4FK,2800.216388
SHIEBZB49VZZQRKK,3913.64586
TOPEAZ88AGF3KJHS,1348.943586
DREECR3HFXYFPHD4,3619.494852
NKCE8SESAZ4K8HZC,3997.229674
SNDEE5FMQ5YQAKMZ,5511.13041
RTRE9N5GJGJ2GMRV,760.9713451
WATEBNXNMQQQFSQG,4386.306865
SNDE3E6YB6AZJDGC,15164.73381
SWTEAW3STNNJSKNP,11367.50536
NKCE7AGZQB7Z7UFM,2786.597403
WATE7VE2MFQWBF4H,688.7622058
PCSEDCWJBHDR9EYU,1009.132619
WATDZ2ZQHSAYJPWK,9275.08508
DREECJV2GVFHGQB7,6836.811451
ACBECFGTZHFZ64PN,6337.957078
BRAE3P8YHGJF5WUZ,3016.941962
DREEDVHXSAAZSBTZ,2395.723485
ACBEB3489M4NQZBD,4922.21907
EMSEDSHQ3VU6T8Y2,3564.583162
SUDEGGATDVCMWGGH,4614.276999
PBXEBESSDYBYUGXT,8474.488771
ACCEDFVFVMKXJGGG,6032.052926
BRAE3UG9P8GJXZ2X,3271.067756
SHOEJUQFQURGGFY4,1215.628302
SHIEJYHMR7DUKT8W,3177.479283
SUDEGGATJKZYUZUP,2388.17905
RTRDZBJ5VAZG7VGC,7294.967247
RNGEDAKBZPHKHGCQ,6459.068523
BLAEEH2ZJ3G9DA7G,6315.950216
SHIEB468NVUG5HMP,7464.84865
BRAE3TSHZQDVSGYY,5207.311132
PBXEAFTPFDK6BRHK,827.5865358
TKPEFT4AD3ZQZZHN,6787.580218
ACCEGYP259YXZJ4H,2362.692357
RTRE3KKXMVHMRQ6C,549.222274
NKCDXYFHHPBSYJDZ,4035.800695
SHIECASQHFWX59GJ,3388.778302
TOPEGQKDATUDJTAG,5907.071939
BRAECBDFZAEZYD2Y,1027.970209
WATE4S5RZ8P5JZHZ,11256.13806
CPIEJHF6GZEM7SPY,6285.125468
CRTECN2QVMFZFNGC,2942.201822
SNDEGGRYTVYGPR6F,2606.100843
RNGEBPU7PG8W88TV,10078.17524
HMBEDCJHT4FCFKGD,7833.755206
NKCEC87S2ZAZBYAR,3043.498388
NKCEC88C4GV4UFN3,5345.664613
SNDEA42M6GZNV7M3,7002.013119
SGLEGBV8BENMFZGH,1600.735148
RNGE7M92PHFGGBUJ,1050.185082
BRAE3CYXV4JGWEDA,1427.085149
CBREGYBXZKY5VKSK,755.7212039
CBKEJ3AN6GEACKYR,9654.699397
TOPEBR5GNG9MACAD,4490.854681
FABE78FYGHF22FNE,6816.081079
ACCDX8ZWQFTTGZYK,11058.14112
KRTE39Q4GVHFHWZV,5712.131491
ACCEGGBTG3HMNHNA,3736.272779
RNGEGMMBCJGQGGEF,10264.70793
BRAECTFYVHHKMV9H,6495.25964
NKCDU4RZRCYAZHY7,3680.690167
BRAECFARHCG7P8WT,4753.957567
BRAE3TSHZ2XFSNUT,2906.253283
JEAEFYQHSR7BWPG9,1277.755934
WATE3HFNMGVTZEDS,1544.209809
SCHE3Z7Q3TSVYMRP,4752.857474
DIAEJUCFHWGHUQFP,2906.851435
NKCEASN6TXJGHZUE,5895.291007
WATEYAP2ZFEV2JKG,5106.475213
AVCEJCHCDNFTHSQC,5321.605309
FABE88MH3NGH8MUD,3474.607042
PCSDY5AHFNSPGSV8,4307.208998
BRAE785RYFT8WTHK,7236.213614
PANEJQ5YHAHQYD4F,3812.874392
NKCED6GHCAHTHNCZ,9727.824468
ACCDVDC8S5JWEE6X,5887.391353
RNGEDAK9YXVZV6G9,5208.079046
ACCEGG9V98NCXGPE,4842.2531
ACCEGH6RNERXNQHW,485.5420088
BRAEGP6SFGYKNNCD,6571.707249
RNGEBQZQGQVJZEHC,5469.578844
NKCE9G2BGNV9RDXG,3413.032725
TOPEYP876AAGE9NC,3489.96646
RNGDTBQTBEMPDBMB,5216.032327
PCSEC86VVTQJN5AQ,7228.984541
NKCECZG4EYKY7XEH,2661.926681
PBXE5YGWHMS88ZBW,3283.963999
NKCEDCT9CFG3HCAQ,1745.126722
NKCE3Y5PDN4U66HC,6776.642163
NKCEANMPKCDG8DRP,9440.726342
RTREFDXTZ4GGGAEX,3136.685522
NKCE5WSJTFZWUWBV,5079.309283
NKCEB3GZSB8GTXCT,3882.303875
NKCEA5FHBGJ9JPFY,393.0668679
PCSEAN2WCFR4FXVB,1137.224289
MUGEAGGKYWKB6YGX,3892.343242
RNGE7M92HHHRXZKG,9306.900186
BRAE8TFMPNB5GSF5,2150.384213
NKCEAFDAZGYPTKGF,7679.827674
TROEGZQHT4UCZVKV,4555.391993
PACE5P38T4FEUHZC,2473.470034
NKCE8E6YSG2KQEGD,3182.363838
CAGE8PKGGGHUXMEN,375.0981059
PBXEBJ4NUDH3PXZY,12047.641
NKCEA5FH8FXQKFAG,4047.678678
VLBEGZ7SZTDCNGTE,11403.95849
NKCECZG4HNVBZRYY,1157.327759
NKCE9PFF5XE5AJYU,688.9165982
TOPECB4EZYHC6C3B,3141.455656
TOPEBW2YNZX56YAK,5283.234213
PCSEAKVBT8SMGNXV,1233.189279
MDYEJF57MVYHRCUN,5901.043082
FABE7B2FGV9CDFZH,613.9337344
NKCE89MSGZ7NVZ7D,3697.520337
DRPEHYHH78DZHUZG,656.259429
NKCEDCT9HMYQSMGV,3276.809126
NKCE7H5KZTH3V6AF,4122.409336
NKCE2W3WYHE8SCJD,5604.543133
NKCE9PNY6Z8VKAQY,6532.094197
FABEAJUHWGPHZUGU,7312.326401
SWSEBS2UXYZBSY2Y,4855.905116
PCSEC86VA2HGZGXW,5593.178451
BRAE9Z5TFXB7466Z,382.8038793
LSKE99UKDTDN7HBM,9079.528135
NKCEBHGB3FZSR5RH,9275.347901
TOPEHZNTFAHEZMQA,674.0001607
PCSEAYRTZYDSPGMB,7389.758613
SUDEGGAUR7EGNEQ6,7713.453162
TSHEB72FPCF54KZU,6613.813977
SHTEJGESKVEMGRYR,814.7380491
SHOE2NKQ4NXGAMYX,3494.339435
BRAE3TSHUSSFTGHN,7596.888115
NKCEAHPFWCZQQBAG,3523.084178
BRFEHTTQHPRGKZZY,5364.400796
BRAE2NF6XZZJ6EXG,3092.633555
NKCEYUVRNDSCECZR,2962.753249
PBXE84AFK5C9NMYV,4636.803377
SUDEGVG4VNMYZWXT,3199.870486
NKCE5W339WJ23R7Z,3060.709692
CRTECN2QUBGAGPCK,5913.9582
BRAEGG4P8HYHRAC9,4192.870169
SWTED625BMZKJXHP,3391.242177
BRAEB9SJZKCAY5SY,3537.277847
WATE8E8PCQJAQNAP,9307.602974
MUGECJZ2AHNZ2JHS,4074.224845
PTPEFJHGGFH7GA3Q,3943.49764
SHOEH76627H5HRHM,4793.417423
CAGE9ABA6MTKHCNM,636.1342692
CAGE5NGBUYYEVZ8S,743.6147625
TOPEGH27GZK5XG7P,11933.05937
JEAEGFMNENQ9G6AN,1375.014375
MUGEBFGFYPNW7GQ8,2048.716171
NKCECYNZGPXQ6HR6,3939.628507
RTRDB8GKEGG5E3XG,3006.819167
NKCED6HQP5QHVGGP,915.9688603
PBXEBWY3QC5WCPHS,294.8153268
NKCEY8KWTM9HZKDJ,6969.464808
ACCDX8ZUCDGVWWWB,5518.945899
CRGEB5MNWY2XSW7T,6388.535009
PTPEJPZSEFCE3CZW,4908.132422
RTRDMTEPFH3EVUM6,390.2107917
SHOECQQFYNSCRFBR,2812.52208
PBXEBQGHT5PYSDHM,669.3021584
SRTEH2FF9KEDEFGF,3765.927677
TOPE75N4JHUJCF2H,9177.116142
VAFEHQZYGH5HRJJP,697.1913661
BRAE3SGZXAPZKGDK,1930.278929
SWDEJXHARNREQZVK,5877.533768
SGLEGBV5ANNWWFZX,9216.503706
SHIE7BZ9CHKNXZJU,605.6208697
BRAEE3RMMRRFQ9AD,2970.589018
MUGEAGGKYSMHGRMH,2288.850472
MUGEB3GZ4ZYHF24Z,2240.432896
CRGEYZ5FGRTYJUT6,6245.958069
TOPEGHZ7ARZWUVFS,2059.022962
CAGE8PKGXDZFUTHH,3055.682315
ACCEDTNRXHXZKH4G,5312.933946
CRTECN2QZWHEJRGA,6318.290024
PCSEBZQ5GMBXZFCF,1425.368768
MUGECEVF7HGA3QMQ,3807.494725
NKCE6ADEUEPXCHHK,2617.397323
BRAEBBYRZKNYWP6G,2102.239518
BBAEGGDE8QWHDEYB,4281.55375
HOKE6KZCEZJFHQMY,4918.149671
BRAEBBYRXQSD8NZX,2521.610555
NKCEBF56FWWZ35HR,6839.079883
MUGE5HG8VVGMBN5M,3091.630322
BRAE5VA9GBGW7M7K,913.9581412
CAGE7TVZ8PH9GJQU,10012.87272
CAGE9ABATUHJ8G4X,10454.78707
MUGECEVF4WG8JSZ9,3028.153415
PCSE4V8HRKQH5A5V,8815.879755
NKCE4VA4FAZ7FTFM,306.1823966
BRAE3TSHPTKBVBHK,6574.1632
ACCEGYP2FYTWVKUB,1818.066775
CRTECN2QYKPMZGNZ,2741.492971
NKCDXEGW7APJ97YS,4200.55768
NKCE9ZVGJQNZWRN4,2364.525148
HAREGG26DYDGEYRH,4877.219081
DRPEEZNFGG9J9KAV,1136.127506
MUGEACY8EWA937QD,3922.378961
NKCEA5FHZSG4SVZP,4152.155576
TSHEHU5RPEPPZW2R,6261.622225
TSHEGF9S8MT2MVYV,3198.086717
SUDEGGB4ES3XZCKP,1031.891946
SHODPH4GEYW54KMT,6027.233327
TSHE4F2GSWVGKG4D,6373.406478
SHTEAGGFBZGZMFCF,4818.840759
RNGEH8WN5KNHEFWJ,4335.626348
RNGE9HDPGG8ZHUJZ,4164.076334
PBXE9EJKVEFQQTJH,5292.335573
NKCE4PZ6EPR4AKZY,521.9840119
TOPEHTU46JAHMV33,4818.358616
NKCEBFWTYSW72YJK,2055.2435
RTRDY9NVKBBNGYMU,292.287418
CAGE3GFTKFNDSUJY,7598.711207
DREEAEB8XNSACHQB,4961.710761
BZREBXM8H66HR9CX,4039.024687
RNGEGMMBHHARCJ6H,1957.755072
SHIE3QDHFYNWATPT,7738.222127
MUGEBFGFYQPGRQ7Z,3624.517997
RNGDTBQURWKKGMZZ,4204.453336
AIREBA9VGER68DFH,8558.413538
SHIEB7957MQBWGV3,4064.813416
BKPEGXYVX4CG7UWX,5930.670961
ACCEGZ6BBHDP23K8,4748.404998
CAGEBPNU8TKUG6NM,2108.725015
NKCE92XFXH9HH8BT,8402.783564
NKCE9GR9GFMQ9TNZ,5018.666202
TKPEGM48GGD2QKZN,633.4206166
BRAEBP5JJA24D2YS,6235.851941
CAGE6FYKDHFFNFHG,7323.294242
NKCE9PFFKZWGCJMV,2211.865168
NKCEC87RGJPXNK7P,429.7074585
SHODUMFYWHFYZRPY,4578.162594
BRAE7DNYSXZSXG9S,7.350155965
SGLEJJ7HNYDPKZ5P,4988.811825
TSHEGMWZYCTCDAAZ,7253.811981
PANEJQ54895A7GHS,9997.671181
BRAED6C5RRZJBRNP,7203.160262
PCSE4FKCGZNGNHFN,5373.793822
NKCDRDWANFDGXSSK,689.9738162
MUGE9P6DPPNA4TUS,4124.340873
CRTECN2QZ7DHY6GV,3237.013497
BRAE6FMZTRTKVXU6,1433.923067
LEAE8UKZFQRUTMAG,3327.022814
SHOEAPCYWEAFSFU5,4385.077781
SNDE5TY3KAETEZVX,8437.499337
PBXEAFTPXKDJHHYN,3109.430583
TOPEGWURCXSZMQ6H,2976.620388
NKCE9Q93NGS45HGG,7437.300451
SNDEAYZZWRXJSFWH,7531.638521
NDNEJRAPFDZ3R2HG,1468.69327
PCSEDP3UUPFTQFCU,7268.712623
ACCEGH6SPZF3AHH6,4442.617191
NKCEASN6ED2AZSGJ,4485.291099
SCFEFTYSYX8BTZ4P,5105.440294
PACEAYZANXQFKGZ3,2282.423887
RNGEDAKCZHXRBG9G,6511.911056
CAGE4Y4FXXUZS4ZP,7601.834366
WATE7H4UYKQP363Z,11520.19729
CCVEFX5JZHYKHHHF,390.7132756
CRTECN2QSBAQ24DZ,5714.957507
NKCECHX4UCYT4MYX,330.6183448
WATDAZPXK8FSPGB4,10888.51168
BRAEYFDEH7WZVJVG,1950.202585
PACE43HFHCYGHYFK,4033.426063
SRTEGUA8AG9HYTAH,2781.912081
RTRE96W36WAJHRCF,2861.044591
RAQDCNWAHJK9JNUY,774.6768059
BRAE5F3KGVA8WAJH,2778.365732
WATDZ5HGDFYKXHYT,2082.589343
JCKEJNEZZ2RFFJS5,5845.734577
TUNEAUVH8G8ZPGYC,8825.234298
SHOE44ZFTHMTAB6C,3818.493774
BRAEE6YMGMKH7DCZ,7935.898019
WATDGFAQBJJV2TTK,9204.460773
MUGEBFGFYM5T6KNW,2708.810069
SHOEBG6ZS2YREWHD,4820.533146
PCSEAKVBBGJAZTHM,1015.197501
ACCE73VFWU9JYKEF,3127.779235
CRTECUWZDJRHRFNK,2846.865869
NKCEBHGBYC9ZH3ZX,4709.554425
NKCEGMUCHG4CKEGB,5771.448811
NKCDXPZS8AZMWHZB,311.5014852
CRTECN2QZFVWFX3S,5175.934516
RTRDW77Y4D3QTBUG,294.765278
NKCEA4CAWGKJ5SBV,677.2287457
CNSEHF8FGDHAGGGR,6654.406614
ACCDXH5JHWBCNQQ4,3403.321551
TOPE4DS8VQC2KCD8,825.5336705
BRAE7T3WRRVYQQEG,1324.120151
CRTEB774DZGQJXV8,1742.586691
BRAEGJFXWMKWGTG5,6819.8359
TSHEE4WZVGVAMRAP,5577.535822
CGCEEFZSURUGRCUG,2858.914057
NKCE6NHRZA6ZXMTZ,5353.571116
ACCE8XZMDHKTDDTY,6092.295408
TOPE954FVTRCRXUN,5660.512804
TSHE4S257WYDXMMX,6987.402197
WATEHYW2GJW9SZYZ,2420.260453
RTRE2TYN2XUPCEVH,2647.704977
WLKEEXSVZWZHJEZW,11642.72762
BRAECKHYDVMUMAKF,1011.59112
PBXEAT5YDFMUMHGB,731.1153422
SHIEBG6FHNFZ2TFP,3353.056409
SHIED3RY2QZE2EWM,3555.452612
CAPEJZVUAZAEGXZ4,4865.473805
WCKE2TFFFYHKUM68,5596.695073
NKCECJPC5HBBSFKZ,2635.389286
BRAE7NMEGDDHG3EX,1845.675763
ACCDXFPYVJCMFGET,1175.895317
FSEEJVNPNZHCXNNK,1837.836851
CRTECN2QZ4NY4SSZ,4241.503617
NKCDYQ3RYDG2GMZB,5826.150182
SGLEJCHSWBMHVVNG,5248.00745
TOPECCNVM4SN9F9C,6937.685709
NKCE74XGF3PPAZ3Q,462.8331725
WATE5HFYXEJRCTHF,5238.158281
NKCE8V3ZHGGGHHDH,7407.413502
PBXE9CVJ6G5NAQFH,3265.761942
CNDEGVE65UWDPCYC,5435.149328
CRTECN2QV9AZBYNG,2508.981314
NKCDU4RZPGSGYY4Q,4237.326443
NKCE9YFBR7ZAMBNJ,1128.77131
SNDE6W34GVRVHWQQ,10779.7502
CRTECN2QZCGZSGK8,3259.660868
BBAEGFHEYYMKHFZR,3253.098434
WATEAUABHVPGRBAS,603.6801403
CRTECN2QZVUWVHZZ,4546.802199
ACCEGH6TMFNCMYJB,3905.385411
PBXE9WEVHF3ZBQHW,9034.955093
WCKE2TFYWX9QW3YC,4749.514632
BRAEDTNZZRXBHZGZ,2248.223518
BAREGJ8B2Y3TPUWH,8066.934272
SHOEJCKBGJGZQJHN,1940.082957
NKCE9Z2JQGBBSMTM,3504.33489
TKPEHGWYVVXUYCFC,4972.147348
CRTECN2QYGNYMVY8,4308.27606
CAEE9Y64FBPZJUUH,9280.247728
ACCDSY8EMKXZM8EW,8709.055273
